8.83,6.28,-0.35,25620
9.30,1.02,-1.65,24584
9.53,5.45,-0.47,27668
9.30,5.14,-0.75,28180
9.38,5.45,-0.75,21304
9.41,5.14,-0.86,22952
9.30,4.71,-0.86,28160
9.30,4.67,-1.53,21364
9.85,5.18,-0.20,23024
9.96,5.41,-0.94,28212
9.26,5.14,-0.98,21272
9.45,4.35,-1.53,22876
10.12,5.53,-1.14,28176
8.87,4.71,-1.26,21384
9.34,4.82,-0.67,23036
6.04,2.20,0.20,28144
11.92,8.59,-1.26,21276
8.28,6.35,-0.67,23060
8.12,4.90,-1.53,28220
11.49,3.33,-0.75,21332
8.98,0.16,-0.63,22828
11.06,4.79,-0.31,28336
9.81,3.88,-1.18,21308
9.89,5.92,0.08,22864
7.88,5.41,-0.08,32528
9.65,4.63,-1.26,22028
9.65,6.35,-0.51,25544
8.90,5.18,-1.10,24756
9.53,5.57,-1.18,22232
9.77,5.88,-0.90,25712
8.75,5.69,-0.43,24524
9.61,6.04,-0.43,22184
9.45,5.81,-0.63,25556
9.26,5.77,-0.63,24660
9.49,3.80,-1.26,22236
10.63,5.26,-1.26,25688
8.71,5.06,-1.10,24720
8.79,5.10,-0.82,22076
9.10,4.55,-0.71,25592
9.61,4.86,-0.98,24636
10.59,5.57,-1.18,22060
6.08,3.88,-0.55,25600
10.12,6.12,-0.47,24592
9.69,6.59,-0.78,22184
10.20,6.12,0.43,25628
9.77,6.00,-0.39,24568
9.34,4.90,-1.06,27748
9.81,5.06,-0.82,28032
9.69,5.06,-0.98,21300
9.85,4.63,-0.86,22952
9.61,4.86,-0.78,28168
9.92,6.12,-0.47,21284
9.41,5.18,-1.18,22888
9.96,5.14,-0.94,28256
9.18,5.92,-0.94,21324
9.41,6.12,-0.51,22820
10.12,6.39,0.08,28212
8.55,5.22,-0.59,21272
8.98,6.67,-0.31,23048
9.92,4.94,-0.63,28224
9.81,5.10,-1.02,21380
9.89,5.22,-1.33,23052
9.53,5.02,-0.47,28128
9.77,4.94,-1.22,21252
9.77,5.61,-0.16,22960
9.81,6.00,-0.16,28104
8.87,5.18,-1.02,21256
9.69,4.90,-1.02,23024
9.38,4.71,-0.78,32836
8.79,5.30,-1.02,22264
10.40,5.57,-0.51,25544
8.98,4.12,-1.57,24592
9.92,5.41,-0.86,22076
9.49,4.43,-0.86,25700
9.49,5.69,-0.86,24704
9.49,5.65,-0.75,22048
8.87,5.92,-0.51,25612
9.49,5.92,-0.43,24636
9.53,5.53,-1.10,22224
9.65,6.39,-0.04,25588
9.45,5.22,-0.39,24644
10.24,5.53,-0.31,22088
9.41,5.10,-0.51,25748
9.81,4.75,-0.98,24692
9.81,5.84,-0.16,22212
9.77,6.04,-0.75,25624
8.75,5.65,0.00,24684
9.38,5.61,-0.82,22000
9.02,5.57,0.04,25684
8.79,5.41,-0.55,24580
9.18,5.88,-1.02,22220
9.57,6.00,-1.10,33652
8.87,4.63,-1.26,21024
9.77,6.12,-0.71,22888
9.06,4.86,-0.47,27944
9.41,4.86,-0.94,21056
10.32,5.33,-1.14,22696
9.61,5.02,-0.71,27924
10.55,5.33,0.04,21004
8.94,6.24,-0.90,22844
8.63,5.92,-0.75,27764
9.73,5.84,-0.98,21156
10.08,5.84,-0.16,22504
9.22,5.10,-0.59,28060
9.77,5.84,-0.55,23748
9.73,5.77,-1.14,27480
8.63,5.61,-0.16,28944
9.14,4.94,-0.75,22024
9.61,5.45,-1.10,19812
9.53,6.20,-0.47,22516
9.38,5.65,-0.86,20184
9.57,5.49,-0.71,22632
8.98,5.61,-0.51,27996
9.45,5.14,-0.94,43336
9.45,5.61,-0.71,24188
8.79,6.28,-0.16,21916
8.83,5.53,-0.98,25468
10.08,6.20,-0.90,24624
9.26,6.59,0.00,21940
9.22,5.49,-1.37,25420
8.87,6.20,-0.90,24496
9.34,5.33,-1.06,21896
9.89,5.88,0.00,25472
8.51,5.14,-0.82,24384
10.16,5.41,-0.67,21900
9.14,4.43,-1.22,25552
10.00,5.49,-0.71,24564
9.02,5.06,-0.82,21896
9.53,5.88,0.20,25444
9.53,4.47,-1.02,24344
9.61,5.02,-0.75,21844
9.34,6.00,-0.51,25440
9.65,5.30,0.04,24432
9.45,6.04,-1.37,21820
10.24,5.49,-0.59,25404
9.02,4.94,-0.43,29328
8.71,5.69,-1.10,23012
9.02,5.57,-0.86,28440
9.41,6.16,-0.94,21396
8.63,5.18,-0.51,22972
9.14,6.00,-0.43,28376
9.57,5.84,-1.37,21360
9.06,6.32,-0.51,23020
8.67,5.96,-0.98,28332
9.65,5.77,-0.63,21416
8.98,5.45,-0.67,23004
8.75,4.71,-0.67,28400
9.49,5.18,-0.51,21408
9.61,5.02,-1.18,23032
9.61,4.63,-0.86,28352
9.96,5.18,-0.63,21428
9.26,5.69,-0.08,23004
9.81,6.04,-0.16,28452
9.06,5.65,-0.63,21460
8.98,5.45,-0.90,23020
9.81,5.06,-1.02,28316
9.34,4.98,-1.41,21396
9.53,5.41,-1.02,31268
9.34,5.84,-0.82,24836
10.08,5.61,-0.51,22272
9.53,5.14,-0.63,25672
4.47,-3.41,-0.31,24884
9.49,5.22,-1.02,22236
9.53,5.37,-0.98,25604
9.38,5.22,-0.98,24876
9.57,5.65,0.20,22316
9.10,5.33,-0.63,25688
8.12,5.61,-0.39,24768
9.57,5.88,-0.86,22292
9.92,5.92,-0.51,25664
9.57,5.22,-0.47,24792
8.94,5.18,-0.63,22360
9.26,5.61,-0.47,25616
9.45,6.04,-0.51,24764
9.65,5.41,-1.18,22088
9.26,4.51,-0.94,25772
9.53,5.14,-0.75,24780
10.16,5.30,-0.59,22216
8.75,3.88,-0.27,25716
10.51,6.12,-1.18,24760
9.89,5.53,-0.78,27916
9.02,4.12,-1.06,28328
9.53,5.18,0.94,21336
9.77,4.47,-0.55,22824
9.53,5.41,-0.51,28244
9.57,4.98,-0.67,21484
10.43,5.14,-0.27,22956
9.41,4.79,-1.02,28248
10.32,4.35,-1.80,21312
9.45,5.02,-0.98,22936
9.49,5.77,-0.20,28200
9.65,8.63,-0.94,21452
8.63,5.88,-0.55,23016
8.90,5.30,-0.63,28296
9.73,5.73,-0.82,21352
9.18,5.37,-0.20,23016
9.85,5.77,-0.35,28044
9.61,5.69,-1.61,21392
9.10,5.37,-1.26,23020
10.71,5.06,-0.47,28252
9.85,5.10,-0.55,21456
10.12,5.02,-0.67,22996
9.49,4.94,-0.86,32932
9.81,5.61,-0.63,22292
9.92,5.14,-0.27,25708
9.45,4.94,-0.90,24744
9.34,5.53,-0.63,22104
9.73,4.86,-1.37,25572
9.77,4.98,-0.98,24792
9.41,4.63,-1.22,22304
9.85,4.79,-0.78,25596
9.96,5.14,-0.43,24672
9.81,5.41,-0.78,22140
9.77,5.02,-0.43,25604
11.81,4.75,-0.90,24696
9.02,5.30,-0.63,22236
9.41,5.61,-0.86,25432
9.73,5.10,-1.02,24656
9.45,4.59,-0.82,22144
9.53,4.12,-1.41,25624
9.65,4.43,-0.75,24672
10.00,4.59,-1.14,22220
9.18,5.69,-0.51,25520
9.73,4.98,-0.51,24728
9.30,5.10,-0.86,27892
9.06,4.00,-0.78,28204
10.40,6.12,-0.51,21396
10.12,5.41,-0.78,22848
9.38,5.26,-1.10,28228
10.00,5.37,-0.71,21340
8.71,4.90,-0.67,23068
9.53,5.96,-0.67,28156
8.39,5.41,-0.82,21372
9.26,6.24,-1.18,22868
9.61,5.96,-0.98,28224
9.22,5.65,-1.69,21432
9.18,5.81,-0.63,23028
9.34,5.33,-1.22,28044
9.81,4.90,-0.98,21344
9.14,4.86,-0.98,22872
9.96,5.02,-0.71,28352
10.71,4.94,-0.39,21284
12.51,7.45,-0.12,23060
11.85,4.35,-0.35,28256
8.90,3.88,-0.67,21420
9.14,5.30,-0.78,22944
9.10,5.18,-0.27,32932
9.38,4.86,-0.71,22276
10.20,5.02,0.12,25708
8.94,4.43,-1.49,24692
9.92,5.33,-0.90,22264
9.02,4.79,-1.06,25668
9.02,5.30,-1.22,24720
8.67,5.45,-0.71,22140
9.41,6.08,-0.71,25668
9.06,5.49,-0.71,24716
8.90,5.49,-1.65,22168
9.30,5.53,-0.59,25556
10.67,5.02,-1.29,24784
9.49,4.20,-1.06,22344
9.10,4.90,-0.78,25496
6.47,4.31,-1.88,24520
9.65,4.20,-1.29,22296
8.71,4.47,-0.82,25632
9.57,4.82,-1.14,24660
9.73,5.57,-0.78,22288
9.57,4.67,-1.10,25704
9.10,5.10,-0.51,24752
9.22,5.10,-1.37,27668
9.73,5.53,-0.27,28136
10.00,5.77,-0.90,21340
9.81,5.41,0.04,23048
8.79,4.67,-0.86,28128
10.24,5.14,-0.78,21424
9.73,5.30,-1.61,22852
9.30,5.33,-0.63,28264
9.69,5.69,-0.35,21360
9.61,5.61,-0.90,23032
9.22,4.35,-1.14,28136
10.00,4.63,-1.10,21296
9.49,5.02,-0.55,22888
8.28,5.22,-0.59,28272
9.57,5.61,-1.06,21368
9.65,4.39,-1.18,22880
9.14,4.94,-0.63,28200
9.61,5.22,-1.06,21296
9.38,5.49,-0.98,23040
9.81,5.77,-0.16,28216
2.98,5.53,-0.35,21300
10.55,5.92,-1.10,22720
9.89,3.84,-0.94,50396
9.53,4.08,-1.06,28608
10.12,4.71,-2.00,25840
10.83,4.43,-0.16,20480
9.89,4.79,-0.55,21436
9.14,4.63,-1.06,21588
9.89,6.59,-1.22,21712
9.53,5.73,-1.33,25684
9.53,5.69,-0.43,24852
8.67,5.41,-0.55,22392
9.61,6.08,-0.47,25640
9.53,5.30,-0.82,24604
9.18,4.43,0.35,22356
10.28,5.02,-0.98,25836
8.79,3.57,-0.04,25084
9.89,6.35,0.16,22380
9.34,4.59,-0.71,25596
10.36,5.57,-0.67,25020
9.02,5.22,-0.78,22444
10.00,5.22,-0.27,25844
9.26,6.16,-0.78,24920
10.43,5.06,-0.47,22360
9.65,5.45,-0.86,33936
9.61,5.69,-0.78,21508
10.16,5.14,-0.67,23204
10.67,4.67,-0.31,28444
10.00,3.92,-1.06,21540
13.18,0.35,-0.43,23132
9.96,4.39,-0.24,28360
9.22,4.94,-0.24,21460
9.30,5.02,-0.63,23112
9.61,5.14,-0.86,28444
10.51,4.55,-0.98,21536
10.00,4.86,-0.78,23160
9.96,4.51,-1.14,28344
10.08,5.30,-1.10,21532
9.77,4.43,-0.39,23132
9.34,5.77,-0.43,28464
9.53,5.33,-0.35,21504
9.26,5.02,-0.67,23116
9.34,4.79,-0.98,28500
9.96,5.02,-0.31,21528
9.81,5.10,-1.10,23068
9.89,5.61,-0.67,28448
9.45,5.02,-1.10,27084
9.73,4.75,-0.59,25668
9.22,5.41,-1.02,24936
8.79,5.53,-1.22,22392
9.65,5.77,-0.86,25764
9.85,5.41,-0.75,24832
9.26,5.41,-0.94,22348
10.75,6.28,-0.98,25660
11.06,4.35,-0.24,24884
8.83,4.12,-1.02,22424
8.63,4.00,-0.16,25712
10.28,5.18,-0.12,24852
9.81,3.88,-0.71,22420
10.04,3.77,-0.71,25848
10.59,4.12,-1.18,24892
8.75,4.55,-0.75,22424
9.22,4.63,-0.12,25740
8.32,5.10,0.59,24960
9.73,5.69,-0.55,22204
10.59,4.79,-0.12,25768
8.51,5.96,-0.67,24928
9.06,4.35,-0.43,22372
10.40,4.39,-0.86,33968
10.20,4.86,-0.75,21468
9.92,4.71,-0.35,23092
9.61,4.71,-1.10,28288
10.47,4.75,-0.82,21468
9.77,4.98,-0.63,23180
9.57,5.14,-1.14,28364
9.41,5.06,-1.10,21468
9.45,5.22,-1.02,23060
9.77,4.94,-0.31,28388
10.75,5.18,-1.02,21444
10.51,4.08,-0.90,23092
9.77,4.24,-0.90,28232
9.41,4.63,-0.82,21512
10.24,4.98,-0.67,23100
9.26,4.86,-0.90,28248
9.49,4.16,-0.12,21508
9.73,4.31,-1.06,23120
10.32,5.88,-0.43,28360
10.00,5.02,0.12,21500
9.92,5.41,0.04,23028
10.12,4.63,-1.10,71368
9.45,4.31,-0.98,32888
9.69,4.39,-0.59,22376
9.30,4.04,-0.20,25644
9.85,5.10,-0.59,24840
9.34,4.47,-0.55,22392
9.81,5.14,-0.75,25716
9.41,5.30,-0.63,24828
9.06,5.02,-1.22,22200
9.61,5.37,0.20,25736
9.61,4.20,-1.49,24756
9.69,4.24,-1.14,22388
9.73,4.31,-0.82,25768
10.04,4.24,-0.35,24860
9.61,4.39,-0.51,22264
9.81,5.22,-0.35,25588
9.06,5.81,-0.31,24780
9.61,5.22,-0.67,22232
9.96,5.61,-0.12,25664
9.45,5.10,-1.80,24812
9.69,4.98,-1.18,22224
4.08,0.67,0.24,25680
11.77,6.16,-1.14,24568
9.14,4.31,-1.18,22288
10.28,4.24,0.08,23288
9.10,3.80,-0.51,24800
9.96,4.08,-0.55,22200
9.85,4.39,-0.16,25676
9.77,4.86,-1.02,24796
9.89,4.08,-1.14,22216
9.45,4.16,-0.71,25660
10.28,5.26,-0.90,24744
9.61,4.90,-0.82,22392
9.10,5.26,0.00,25576
9.96,4.24,-1.29,24804
9.57,5.06,-0.78,22232
10.20,4.63,-0.98,25728
9.57,4.63,-0.90,24740
10.28,4.43,-1.10,22144
9.61,4.39,-0.98,25780
9.61,4.43,-0.82,24796
9.65,4.79,-1.22,22372
9.81,5.18,-0.35,25672
10.75,5.53,-0.63,24744
10.04,5.26,-0.59,22312
9.81,5.10,-0.55,25736
9.10,4.67,-1.14,29572
9.77,4.98,-1.33,23124
10.20,5.22,-1.29,28284
9.45,4.98,-1.69,21548
9.89,4.94,-0.35,23052
9.69,5.30,-0.43,28352
9.81,5.02,-0.55,21488
9.53,4.79,-0.35,23048
9.77,5.02,-0.59,28224
9.92,4.28,-0.90,21500
9.69,4.86,-0.82,22940
9.34,4.94,-0.12,28308
9.77,4.90,-0.94,21448
9.02,5.02,-0.78,23092
9.06,4.71,-0.78,28284
9.65,4.59,-0.67,21416
9.65,4.63,-0.78,23056
9.57,4.31,-0.82,28292
9.77,4.39,-1.57,21424
9.49,4.51,-1.18,22964
10.08,4.75,-0.31,28268
10.32,4.51,-1.41,21520
9.73,4.71,-0.82,31244
9.38,4.75,-0.67,24752
9.49,4.43,0.08,22204
10.28,5.26,-0.27,25504
9.85,4.39,-1.02,24728
9.89,4.79,-1.29,22040
10.08,4.43,-0.12,25632
9.96,3.84,-0.78,24628
10.16,3.65,-0.71,22164
10.08,4.67,-0.63,25692
10.04,5.30,-0.47,24788
8.87,4.63,-0.47,22176
9.26,4.90,-0.27,25732
9.73,4.47,-0.86,24744
9.34,4.79,-1.06,22232
9.41,4.59,-1.02,25596
9.57,4.82,-0.55,24724
9.49,5.77,-0.51,22100
10.00,5.30,-0.59,25664
9.77,4.63,-0.43,24776
10.12,4.86,-0.59,22076
8.94,5.18,-0.08,25516
9.57,4.71,-0.98,43372
9.57,5.30,-0.94,28060
9.14,5.57,-0.86,21204
9.85,5.49,-1.14,22556
8.87,5.06,-0.51,28184
9.53,5.18,-1.02,23804
9.53,5.22,-0.71,27548
9.26,5.18,-0.47,28900
9.85,5.61,-0.59,21384
9.77,4.63,-0.90,19876
9.10,4.63,-0.43,22600
9.53,4.71,-1.14,20272
10.20,4.59,-1.14,22760
9.45,4.59,-1.06,28032
9.73,4.20,-1.10,21296
9.45,4.90,-0.67,23012
9.81,5.84,-0.59,27844
9.77,5.30,-1.06,21304
9.26,4.82,0.00,22940
9.73,4.47,-0.55,28384
9.92,5.45,-0.31,21320
10.08,4.90,-0.90,22928
9.41,4.43,-1.37,32796
9.85,4.79,-0.75,22080
9.02,4.63,-0.51,25688
9.10,5.33,-0.39,24592
9.14,4.79,-1.37,22088
9.53,5.37,-0.75,25664
9.61,5.45,-0.43,24704
9.65,5.33,-0.98,22152
8.71,4.51,-1.22,25544
9.30,5.41,-1.14,24660
9.85,5.26,-0.51,22124
9.53,4.82,-0.94,25764
9.92,5.30,-0.75,24696
9.34,5.14,-0.67,22132
9.26,4.94,0.04,25700
8.94,4.71,-0.71,24588
9.38,5.33,-0.75,22164
9.77,5.33,-0.47,25568
9.49,5.33,-0.86,24700
10.16,4.67,-0.31,22136
9.85,4.86,-0.51,25724
9.73,4.55,-0.59,24648
10.04,4.59,-0.94,27600
9.85,5.26,-0.98,28284
9.57,5.02,-0.90,21216
10.28,4.31,-1.29,22864
10.32,5.06,-1.41,28108
9.14,5.33,-0.59,21300
9.65,4.67,-0.90,22840
9.61,5.84,0.35,28328
8.98,4.98,-0.71,21212
9.49,5.61,-0.47,22980
8.90,5.57,-0.82,28112
9.49,5.45,-0.71,21264
9.06,4.82,-0.67,22948
9.41,5.06,-0.98,28148
9.92,5.37,-1.41,21288
9.73,5.41,-0.75,22948
9.45,5.53,-0.35,28164
9.22,5.14,-0.94,21212
9.06,5.69,-1.33,22772
9.38,4.79,-1.18,28160
9.10,4.28,-0.82,21236
9.53,4.82,-0.90,22932
9.57,4.08,-0.90,32604
9.53,4.20,-0.43,22104
9.34,5.22,-0.90,25548
9.34,5.02,-0.47,24696
9.22,4.08,-0.71,22100
10.32,5.53,-0.39,25732
9.06,5.18,-1.14,24824
9.73,4.43,-1.10,22196
9.38,4.75,-0.78,25576
9.18,4.35,-0.94,24724
9.65,5.18,-0.78,22060
9.69,5.18,-0.39,25640
9.57,4.98,-0.78,24672
9.69,4.51,-0.78,22032
9.81,5.45,-0.63,25584
9.85,5.18,-1.53,24796
9.73,5.18,-1.14,22140
8.90,4.35,-1.18,25508
9.45,4.71,-0.63,24664
9.18,4.43,-1.41,22232
8.08,6.08,-0.27,25656
11.73,5.45,-0.90,24544
9.41,5.06,-0.51,22004
9.30,5.30,-0.86,33616
9.61,4.98,-1.14,21232
10.00,4.63,-0.98,23008
9.38,4.35,-0.35,28128
10.40,4.08,-1.61,21264
10.24,4.98,0.27,22964
9.69,4.55,0.08,28036
10.12,4.63,-0.75,21236
9.92,4.79,-0.98,23064
9.77,4.79,-1.06,28096
9.26,4.71,-0.51,21308
9.77,4.59,-0.75,23084
10.67,5.37,-0.20,28024
9.77,4.08,-1.06,21324
9.49,4.24,-0.51,22908
9.41,3.65,-0.55,28372
10.16,3.96,-0.67,21352
9.22,4.00,-1.14,23088
10.00,4.82,-0.90,28124
9.38,4.82,0.12,21288
9.61,4.90,-0.71,22840
10.12,4.71,-1.02,28184
9.89,4.31,-0.67,26992
10.12,4.39,-0.78,25592
9.81,3.41,-1.02,24648
10.16,3.57,-1.41,22064
10.36,3.61,-0.35,25664
10.20,4.86,-1.02,24692
9.45,4.98,0.35,22164
10.47,5.53,-0.90,25448
9.02,4.86,-0.90,24736
10.00,5.37,-1.06,22180
9.41,4.51,-1.02,25712
9.30,3.92,-1.18,24596
10.51,4.00,-1.14,21992
10.16,4.55,-0.35,25620
9.89,4.35,-0.86,24664
9.65,5.22,-0.55,22060
9.85,4.98,-0.27,25608
9.69,5.06,-0.78,24576
9.41,4.79,-0.98,21996
9.18,3.73,-1.02,25592
9.92,4.24,-0.71,24584
9.53,4.28,-0.35,22236
9.61,4.12,-0.71,33672
9.96,4.12,-0.67,21312
10.04,4.47,-0.55,23012
10.16,4.24,-1.45,28164
9.65,3.84,-0.47,21352
9.53,4.63,-0.82,23028
9.57,4.35,-0.82,28156
9.92,4.35,-0.98,21372
10.00,4.43,-0.78,23028
10.12,4.35,-0.82,28252
9.45,4.63,-1.10,21396
9.69,4.04,-0.63,23016
9.81,3.88,-0.86,28132
9.77,4.43,-1.22,21236
9.26,4.08,-1.06,23048
9.69,3.69,-1.33,28232
10.40,3.96,-0.94,21348
9.89,4.28,-0.86,22880
10.04,4.12,-1.45,28116
9.02,4.79,-0.67,21264
9.26,4.86,-0.59,22876
10.08,4.75,-0.75,28180
10.47,5.06,-1.33,26932
9.96,4.24,-0.75,25708
10.40,4.47,-0.51,24568
9.85,4.43,-1.29,22200
10.00,4.94,-0.43,25680
9.77,4.98,-0.35,24708
10.20,5.33,-0.16,21988
10.04,4.98,-0.82,25668
9.41,4.20,-0.90,24684
9.61,4.47,-1.10,22144
10.67,4.16,-0.20,25576
9.73,3.88,-1.22,24708
10.36,3.88,-1.14,22132
9.57,4.35,-0.59,25692
9.89,4.28,-0.51,24608
10.40,4.04,-1.33,22016
9.92,4.39,-0.55,25644
9.92,4.16,-0.67,24788
9.73,4.04,-0.51,22052
10.32,5.14,-0.67,25604
9.85,5.41,-0.04,24716
10.08,4.24,-0.75,46644
9.92,3.80,-1.22,21456
10.71,4.31,-0.55,96104
9.65,4.16,-0.71,41004
10.20,4.35,-0.59,28268
10.16,4.43,-0.63,21336
9.81,3.61,-0.78,23124
9.53,4.04,-0.86,28168
9.89,4.20,-1.14,21384
9.81,4.59,-0.67,22656
10.67,5.22,-0.43,28304
9.34,4.51,-0.82,24160
9.45,3.92,-0.98,27748
9.92,3.96,-0.90,29332
10.08,4.28,-1.02,21444
10.16,4.35,-0.67,20060
9.92,3.77,-1.22,22836
9.22,3.49,-0.39,20452
10.20,4.59,-0.35,22852
9.65,3.96,-0.98,28360
9.41,4.90,-0.98,21380
10.08,4.28,-0.47,23212
9.85,4.20,-0.94,32612
9.53,3.49,-1.29,22296
10.00,4.94,0.12,25856
9.65,4.86,-0.27,24880
9.92,4.98,-0.47,22236
10.16,4.63,-0.78,25888
9.65,4.39,-0.71,24844
9.96,4.08,-0.55,22328
10.12,4.28,-0.82,25704
9.53,4.20,-0.39,24896
9.69,4.31,-0.90,22288
10.47,4.75,-0.39,25800
9.92,3.73,-0.75,24860
9.96,4.16,-0.86,22276
9.26,3.73,-0.82,25884
9.96,4.00,-0.55,24784
9.41,4.75,-0.16,22288
9.96,4.24,-1.10,25852
10.36,4.31,-0.82,24892
9.69,4.00,-1.41,22352
10.55,3.84,-1.02,25988
9.45,3.88,-0.67,24924
10.00,4.28,-0.90,27844
10.08,3.92,-0.35,28512
10.47,4.43,-0.86,21424
9.06,4.75,-0.86,23140
9.53,4.55,-0.59,28348
9.38,4.31,-1.45,21436
9.96,4.20,-0.63,23116
10.55,4.90,-0.24,28272
9.89,4.04,-1.88,21476
10.55,4.24,-0.16,23104
9.81,4.55,-0.82,28464
9.81,4.35,-0.82,21424
9.06,3.88,-1.10,23048
9.96,4.16,-0.67,28460
10.12,4.08,-0.47,21404
9.89,4.51,-0.39,23148
9.69,4.04,-0.98,28312
10.00,4.31,-0.78,21440
10.47,4.00,-0.86,23116
9.41,3.88,-1.10,28268
10.24,4.51,-0.47,21364
9.34,3.37,-0.90,23208
9.73,4.59,-0.16,32996
10.63,4.43,-0.63,22284
9.73,4.31,-0.04,25932
10.12,3.57,-0.27,24964
9.96,4.24,-0.78,22348
9.34,3.92,-1.06,25720
9.81,4.12,-0.94,24840
10.36,5.18,-1.18,22308
10.16,4.43,-0.94,25840
9.85,4.35,-0.43,24904
9.73,3.96,-1.33,22280
10.24,4.51,-0.75,25664
9.89,4.67,-0.59,24840
9.65,4.35,-0.75,22280
9.92,3.77,-0.98,25696
9.69,4.08,-1.06,24832
10.00,5.65,-0.47,22200
9.57,4.94,0.39,25800
9.65,4.04,-1.29,24660
10.00,4.47,-0.39,22208
9.45,4.24,-0.78,25700
10.08,4.39,-0.43,24768
9.57,4.00,-1.14,27756
10.20,4.47,-0.67,28372
9.49,4.59,-1.37,21464
9.77,4.04,-0.82,23032
10.28,3.92,-0.90,28304
9.65,3.92,-0.90,21436
10.87,4.71,-0.90,23088
9.69,4.08,-1.06,28296
10.55,4.79,-0.39,21384
10.47,4.24,-0.90,23144
9.57,4.16,-0.75,28252
10.83,4.94,-0.04,21464
10.24,4.51,-0.94,23160
9.53,4.12,-0.78,28272
9.77,4.94,-0.43,21452
9.49,4.16,-1.41,23112
9.96,4.43,-1.06,28204
10.47,4.20,-0.63,21484
9.49,4.82,-0.55,23000
9.65,3.88,-1.14,28276
9.92,3.49,-0.71,21380
9.49,4.04,-0.08,23104
9.77,4.08,-0.94,32724
10.55,4.31,-0.86,22196
10.04,4.28,-0.78,25872
9.96,4.12,-0.63,24852
10.24,3.88,0.59,22304
9.85,2.82,0.35,25740
10.20,2.47,-0.67,24792
10.36,3.61,-1.84,22168
9.53,2.47,-2.51,25604
10.36,1.18,-1.41,24776
10.40,2.47,-0.78,22264
9.81,4.12,-1.33,25712
9.53,4.98,-1.77,24788
8.71,4.00,-1.80,22308
10.98,3.88,-0.67,25704
9.65,4.04,-0.67,24760
11.34,4.55,-1.96,22068
9.85,4.55,-2.79,25748
10.51,4.16,-2.98,24736
10.71,4.31,-2.63,22212
11.22,4.75,-3.73,25764
10.59,3.41,-4.08,24832
10.08,5.26,-4.04,27796
8.79,5.18,-3.96,28184
9.69,4.90,-4.24,21380
9.89,5.22,-4.24,23108
9.10,5.65,-3.49,28300
9.18,5.37,-4.43,21424
8.90,5.33,-3.69,22960
8.87,4.90,-3.92,28100
9.34,4.98,-4.67,21400
9.57,5.61,-4.16,23036
8.71,6.00,-4.63,28180
9.41,6.67,-4.04,21372
8.87,7.02,-4.08,23084
7.37,6.94,-5.02,28260
6.67,6.55,-5.06,21356
6.75,7.77,-4.55,23092
6.32,6.83,-4.94,28300
7.81,7.65,-5.14,21412
7.81,7.26,-5.33,23120
6.55,7.41,-5.69,28232
7.22,6.32,-5.53,21336
6.08,6.39,-5.65,23124
7.65,5.84,-5.57,32660
6.28,4.86,-6.12,22068
5.92,5.37,-5.81,25540
5.53,5.18,-5.41,24488
4.67,5.06,-6.20,21924
6.12,6.51,-6.20,25544
4.08,6.00,-6.51,24624
3.53,6.20,-6.35,21940
4.71,7.49,-6.75,25532
3.88,6.59,-7.02,24484
4.94,7.53,-7.53,21864
4.08,6.16,-6.98,25584
5.84,6.28,-7.65,24556
6.24,7.41,-7.65,22064
4.55,5.69,-7.81,25512
3.61,6.55,-7.57,24628
6.24,5.22,-7.30,21892
4.71,5.92,-7.65,25628
4.59,4.63,-7.45,24524
3.10,4.98,-8.20,22064
4.67,5.30,-7.77,25500
4.75,5.18,-8.55,24676
4.90,4.90,-8.24,46704
4.00,6.00,-8.51,21044
3.69,6.00,-7.85,22776
4.39,6.20,-7.61,27828
3.69,6.04,-7.77,21112
4.20,6.67,-8.20,22796
3.69,5.88,-7.85,27964
3.61,6.24,-7.30,21028
3.45,5.61,-7.85,22788
4.59,6.55,-7.65,28104
3.96,6.63,-8.20,21024
3.41,5.77,-7.77,22620
3.18,5.65,-7.88,28184
3.96,6.55,-7.65,21036
3.37,6.24,-8.16,22612
3.61,6.28,-7.96,27816
3.61,5.77,-8.08,20976
3.88,6.83,-8.32,22704
3.41,6.51,-8.12,28012
3.22,6.47,-8.24,21116
3.80,6.67,-8.59,22460
3.57,6.39,-7.53,28000
3.18,6.79,-8.16,23704
2.90,6.47,-7.96,36020
1.96,5.33,-8.71,25828
3.37,5.57,-8.90,20380
3.77,5.77,-8.63,21412
3.96,5.69,-8.08,21672
3.61,5.96,-8.59,21636
2.90,6.08,-8.51,25828
3.73,6.71,-8.79,24848
3.33,7.73,-8.32,22380
3.26,6.86,-9.14,25648
3.45,7.26,-9.53,24728
2.90,7.45,-9.30,22388
2.75,6.79,-10.16,25868
2.94,6.43,-8.87,25144
2.82,6.35,-9.45,22404
2.28,5.81,-8.87,25824
2.16,5.61,-8.87,24992
2.59,6.51,-7.92,22396
2.47,5.92,-8.94,25820
2.59,5.26,-8.32,24940
3.92,6.28,-9.06,22400
1.84,5.81,-8.94,25844
1.84,5.77,-8.98,29720
3.65,6.12,-8.83,23160
2.28,5.33,-8.24,28536
0.31,5.65,-9.06,21584
1.84,5.14,-8.98,23056
1.33,5.18,-8.43,28608
1.06,5.06,-9.26,21544
0.27,4.67,-9.69,23200
-0.24,5.33,-9.02,28364
-1.49,4.24,-10.20,21612
0.35,7.22,-8.83,23228
-1.37,4.16,-7.88,28652
